2016,1,22,140.429993,138.080002,139.520004,122.774765,2979100
2016,1,25,139.369995,137.529999,137.570007,121.058846,2805500
2016,1,26,145.020004,140.330002,144.779999,127.403473,5129100
2016,1,27,147.970001,144.050003,145.550003,128.081024,3596400
2016,1,28,147.839996,145.220001,147.320007,129.638596,3067400
2016,1,29,151.000000,148.000000,151.000000,132.876953,3993200
2016,2,1,149.789993,148.100006,148.729996,130.879364,2701500
2016,2,2,148.279999,146.050003,147.869995,130.122589,3581800
2016,2,3,152.850006,148.960007,152.520004,134.214539,5766800
2016,2,4,154.380005,151.779999,153.440002,135.024048,3458400
2016,2,5,153.880005,151.820007,153.470001,135.050461,3368500
2016,2,8,154.429993,151.009995,153.899994,135.428879,2505400
2016,2,9,155.759995,152.449997,154.740005,136.168060,2968400
2016,2,10,155.490005,152.119995,152.449997,135.122177,2911900
2016,2,11,152.000000,149.000000,150.669998,133.544479,3182200
2016,2,12,154.070007,150.669998,153.960007,136.460541,2292200
2016,2,16,155.899994,154.259995,155.529999,137.852081,2140600
2016,2,17,157.130005,155.600006,156.619995,138.818192,2156100
2016,2,18,156.970001,155.970001,156.779999,138.960022,2010200
2016,2,19,157.089996,155.869995,156.449997,138.667511,2121300
2016,2,22,158.479996,156.449997,157.699997,139.775436,2207600
2016,2,23,157.690002,155.169998,156.169998,138.419342,1922800
2016,2,24,157.619995,153.639999,157.220001,139.350037,1937800
2016,2,25,159.000000,157.009995,158.990005,140.918808,1718100
2016,2,26,159.500000,158.080002,158.270004,140.280670,1843700
2016,2,29,159.119995,156.820007,156.869995,139.039810,1993200
2016,3,1,159.699997,157.610001,159.589996,141.450607,2204100
2016,3,2,159.880005,158.539993,159.410004,141.291077,1807200
2016,3,3,159.690002,158.509995,159.380005,141.264496,1926000
2016,3,4,160.289993,158.919998,160.070007,141.876068,1766300
2016,3,7,160.570007,158.169998,160.570007,142.319183,2012800
2016,3,8,160.610001,159.350006,160.199997,141.991257,2020100
2016,3,9,160.779999,159.520004,160.089996,141.893799,1883000
